"0xda16251b2977f86cb8d4c3318e9c6f92d7fc1a8f",4,1095
"0xcce70c8fd5c876f7be92706b8b296b7c18bab908",15,292
"0x50622dd34adec9e1523ee17322a5fd1dded802e4",10,438
"0x75fbbdeafe23a48c0736b2731b956b7a03adcfb2",20,219
"0x820bff1885d9948a8f543bf979ae4812958722eb",3,1459
"0xb2ee2ab06c61e4fc4debff12433c1dbe7167d598",7,625
"0x4dfd2a190ece60e12977942c858a70644e4b18dd",18,243
"0x185f2a8775822e124aff8aa9f1de4a142c85a381",2,2187
"0x5f9ee5239b046ab35817559949be193d020fc1dd",6,729
"0x67fdc2c4fe8718af73e8525863daba5298897cd9",4,1093
"0x80b295201313859ed9605cf3034bd9582330eb38",2,2185
"0xa0620e05ab05ca3219791ae0c84a206e5e47f530",10,437
"0x460f5bf9f5ccfc99243aa4145e4e40c6a6fd9624",7,624
"0x3f13a8039d33fbf19467183e3b4249e7a4c212f5",6,728
"0x5f37709e62b86e59bc6a60c4cc4c675945a2c0b8",6,728
"0x1f4f6625e92c4789dce4b92886981d7b5f484750",7,624
"0xd6846e17e654518a2438aebc72598e8acfcfc378",2,2182
"0x52751f79c5d0c1558f03cbb57e7d872079f4ccd3",4,1091
"0x9b54bdf9f297accd4c6264f29bed0e35e55837c6",2,2181
"0x74814602062af64fd7a83155645ddb265598220e",8,545
"0xa44045f4455b52d28e02e0a1a6ad4b1c0c87b3d1",8,545
"0x9f05670b96ecb6e2303e98572712f2edffd28b6c",4,1090
"0x82898432d56663b132d3104181a4edea8680097c",10,436
"0xe0b66817e24f645f85cd406092bc52e44ec290c9",9,484
"0x378b66fda0d9ccf1fea516d3bbff0369692a796d",22,198
"0x5c2b51e503e229ac312e6bf2fb7a062dfe0c7423",22,198
"0x04b9eded1c9eacb9a9a902b518c3c9637e1c134b",13,335
"0x9e749e21809a27cf3e44247756e27a4f92e546d0",5,871
"0xce5e5913ee8c47055b270814aa06a6e01723ae62",2,2177
"0x80238d9451f86dcf12bff21af9e8deadcf915bff",8,544
"0x3c9e26c01bc018f3e8afc98d30663f1d5e09ddff",6,725
"0x3dc0501c32bee0cc1e629d590302a4b909797474",15,290
"0xbcae31d071e7bdf93842dfaacb9d825a0b6d72a8",7,621
"0xd0c3135cff83aa5a5824ed5ffbc1ae35f5d424e5",11,395
"0x37d893cfeb6c5e43c43905df06a9513e0fafad74",2,2172
"0x63e8afdace7738fb419a075b5e652da275711ab9",2,2172
"0x862671c56a11ebdbbbac9ad32ef424cdc7bff76b",3,1447
"0x9a79d199f08092c87d24b0ad2133786d6c2b13bb",35,124
"0x2d07d53c82978fdce1dae5d5dee38923f520dd63",7,620
"0x97740f3239ead47a78df7eb68b9402ac618b454c",5,868
"0x75608e66ea465add636e1a86150afa6daadc52ed",10,434
"0x4f5187e343af1dacd795af8df9e637526fd8cf38",9,482
"0x749e66e12c09e4105381e373c0e6ca0bce573d36",8,542
"0x02dcf34e660079da8fef30931b365962ce0422a9",4,1084
"0xa307dc134d5f4e62e80e1a1501610e3fc145634e",11,394
"0x26e57cfb220ac4805a2e894bf90e1d500271bdcf",22,197
"0xe972800ed5007dca607deec9152c6e4c382bd246",22,197
"0x0c978d61dd58200cda4687a6810feb69a5069403",22,197
"0x1a1b35bbfc73aec4ebf4ddb318b4b644efadddd9",22,197
"0x610c79736c170e7cadda081a337b16ede82b6aec",6,722
"0x7560c77ea23a055f90f9435cb0c6cb241df124da",12,361
"0xf4c506ce0a4d4a1a926407efb5f7070ffefaf043",12,361
"0xe8f866cf5bec5e480dd6bc477f0d41bd07ef8843",12,361
"0x6815ad140b152157634be9ffc8c51d57e02da38e",2,2166
"0xdd850d1d845a444a13e9516317a0a57075d9cf8e",5,866
"0xeddcb5ce6a717d00b9275244777b43f91e3ac76b",2,2165
"0x5d614c707c5f891b9a21d2394ea13b0de903664e",9,481
"0x3fccb426c33b1ae067115390354b968592348d05",9,481
"0x9c0dc78196cccaf238607a1209e259a7dbdd2c30",4,1082
"0xc923a61cc23e1f6ee434724fc21d4a9192de527f",21,206
"0x476c331d7f6569dc4bd16ef6673f7a89cd6f37c3",6,721
"0xe66106dc67f6b6048c7e74759e0c144a5c268350",2,2163
"0x7e7de314803ddf9c4ac86bd71fb2ea75c11a4c65",5,865
"0x5d034d0d0d98fb76192ef2ef27e197fcfd9386ec",4,1081
"0x6e7f7bcfb954ec6eeca4573047a1a4cde313b1d9",2,2162
"0xebed6da3e9355f1aa402f976c054db7bc16be7e0",11,393
"0xe59a89750d042812300a1beb77f7250d3d74f643",12,360
"0x3e9ffba3c3eb91f501817b031031a71de2d3163b",9,480
"0x9cb8245eed24740b2809301ed542d9872ffe3cd6",2,2160
"0x94b75252a1106e3af5515d92cf7e4698ec1d8013",9,480
"0xf77723b07d4d6e20a4fdefd07cecdabff1091891",2,2158
"0x13d337ce52254da8ff558cdd11383e9ebd0243bc",13,332
"0x6001a25f586c4952089d913b218958e9298a335c",22,196
"0x25992f65334b5d23096b912af089ac454c3aabb6",7,616
"0x82c7b41aec397d06d3a6ce4cb0e4848cdb7bbce0",9,479
"0x60423c107ace769b49f5ac72e3e90fd567a6c4f6",2,2155
"0xa66d83716c7cfe425b44d0f7ef92de263468fb3d",12,359
"0xaabae5a35dad8976c110cef54ce22c5d64bd90f6",6,718
"0xacae2ae5d3f89d421a5fd3e607331315fba738ab",2,2154
"0x6d1f27f51e798e58d1d6bcf425359f1bbf768902",5,861
"0x79eaf046339a0e2c386516ae988500444dbff04e",7,615
"0x1a375d0880ccefae658d6351a9a700d5ff496c92",7,615
"0x9c5f0aeb6c2a5e987cda4334106e3cd5e391d84e",7,615
"0xa72bb2b7440f096dae27e2ffc8ee24d356de0ac4",8,538
"0x865e785f98b621c5fdde70821ca7cea9eeb77ef4",8,538
"0x365fcd974f79cb0e2d9c6f0e37104a009172d3a7",4,1076
"0x50739060a2c32dc076e507ae1a893aab28ecfe68",8,538
"0x2eac9ecd7fc43c02b7ab2bd55f0944bc197a8fcb",13,331
"0x2c026083cf27bea7cf56633f6bc0448a3605e052",3,1434
"0xd0792ac0de7ef31197c5f452b21a34389ecc725f",9,478
"0x0da2dafba09ff64d3ee93e0ed03df74f4236597e",23,187
"0x76c4a88def0a977f057ceea01a03d5be89379995",2,2150
"0x14d933a4d0016904e14712d9515976697276b494",3,1433
"0xa08af67a90ebf97dd089a6114be1e9aa90038604",3,1433
"0x1450d600b0ebc38ddf0844816eb1dc344e422a62",2,2148
"0xad6a6e78f3bb441fb3127e8056686aa327dc3480",6,716
"0x8cfaf62d0203ae2cc52cbafa3e1a4bdef8bf1a60",6,716
"0x45335647a7ab6ba100c7e636e4c073ae731ce1e3",2,2146
"0x49cadafa779d1e1be95745abd0591cbff11f9c4b",15,286
"0x8ce714e6f9ff6bcd3653af376924e893c2c029ff",10,429
"0x941b58e67a017d3ac917ccae21b317e9b8602439",22,195
"0xa4fe72476e860ef99763170ce5cccc841066f1c4",13,330
"0x51c1a88a007411ca7af351218ea6448ed8f381c1",3,1430
"0xb910ecb8980569007958f78c963ad90f3f112ea0",4,1071
"0x65dfe1db61f1ac75ed8bcccc18e6e90c04b95de2",7,612
"0x37c54993c089e8b3b8edffd8611159e380fee84a",4,1071
"0xab1aec64eb8e539530b3581b55dd303326cbb4c4",2,2142
"0x15b5d5fa41a56c8f3cd458932aeb957196702050",3,1428
"0xfc4b9e2d71a7795102eb0c0e8b5da992946a62de",6,714
"0xbfc670b2bb4f3c79554412e01cc0a363c3d33325",20,214
"0xeb2e4f4d2414b4b1822a192700b93c4491732d5b",10,428
"0x8cd75d77e425fde734b1052e000cc77ebb0ce033",7,611
"0x21bdb8f824ca56f78b5faa7c52c9d1be34902465",13,329
"0x1e862c03e894e6c120535e54ed2279ddb6ab76d7",13,329
"0x1e13dc9201a06faa929cffe3d7667d3b2e982882",7,611
"0xa4bdb11dc0a2bec88d24a3aa1e6bb17201112ebe",9,475
"0xcd7985f647568a82c71bb23ef8a1a9e5e8e95542",12,356
"0x55ae5792903b179915e10065e26610435832a3f7",12,356
"0x83d904a2489bae727c1037469206891d8d058d92",5,854
"0xaa6e1bf6e0f0b35a531670019c1139264f4d48d6",2,2134
"0x6f4b4eba87a5ff62b0436a88026f5d36a069a11f",22,194
"0x18865da6279fafeddb0043ed7374b300116a52b2",2,2133
"0xa08afd210895f569fac8a385fd3a985f6167979e",3,1422
"0x0d82c03544c7792f0f89141a10a2986710a6da8c",2,2133
"0xa70435d1a3ad4149b0c13371e537a22002ae530d",5,853
"0xb430ad33194419d9b7833570d1ff5e2fe6537b25",8,533
"0xbdfecccae041e9d33d901d240d4ae4eac8ed1b66",8,533
"0xa141a6a588c37e72e8ffdfb7b6ee53ffd0a1daaf",13,328
"0x3c7f5e7946c09c38f53d608adfd2ed5d6b137ade",7,609
"0x3d3af44cf092a49280e316f09c8f20ecf97bc933",7,609
"0x55330a7e4daefecf026478ada8e8286ea205e050",2,2131
"0x547bf920515464c98a84777d2ad8eb94be55a532",5,852
"0x1474943300e182b35211e9ee9b6a00cd71584451",6,710
"0x7cef3fc6e9375f281311b38e0fb603bf21ab23a4",2,2129
"0xfcf1d048fad53ff6afb801659cf8b7fa2468d170",2,2128
"0x2b141845c17e6dd97bec4a154caac00b5dda1ccd",8,532
"0x3c56a120ff6465335c0c66b7515e4dcb91ed67df",4,1064
"0xeb285c5f92488b3d86aa1b19880d3749e7424d1a",19,224
"0x5cbf1b692d921f9eccaac6364ba463b8f549f266",2,2127
"0x068ed08839f26a1cb12343bdcb90537dcc45170f",2,2127
"0x1bc7c1de0ac6ef4fdec35c053030d90cf54c7e9a",5,850
"0xfa9a4e47c09e3a3bc00f2613546b2661ea3b2d3b",4,1062
"0x41e6cb81b091947d1567fa098019d8e9a691c91c",3,1416
"0x99837090d538b25129a652c0d4eb64d8ef601ab8",2,2124
"0x42fa6d06f92fda1babd0bfc238ccc610c5fe8979",22,193
"0x7d50694af38dcd879255eb5f4dce53e4939c73ac",22,193
"0x932dab15084ddd0ac4cf075a86d9f87b7087d53a",2,2123
"0x50188b7a7509aa3b7019e1a1551b9abc57a75e47",5,849
"0x57b80367c27b93da6ad9b6499dfb914790006101",4,1061
"0x5a514ecd2220504b8d43de281723f2847f5ce80f",13,326
"0x7c7c392ab2f9a74bb79ab9e6b1caf6bae0f0f14c",2,2118
"0x085deb104fdff7836d2216078646e70c8793c460",4,1059
"0x42cc49f945b576fb319375be82e97888dbcb68c7",3,1412
"0x5d4675ef4e3d375b64e2fd6d100ecbbf45c92c41",6,706
"0xa1d5e2190250276633ae0f2093f24625aede856c",4,1059
"0x3a07803dac02d9bba6636129639902c1653141ee",7,605
"0x6d17c5c28ec47f47e4ad96ca79cbd81851f1a4cd",3,1411
"0xb1609eb79dadb1db1c379012025a7bd6b9e0eda7",2,2116
"0x08de685ed68029e0ddbf1ffeefbe6587f19eff1c",8,529
"0xd4148eed4839eebd15da24e3387ed4f6c60d3bf4",2,2116
"0x5bffc45d740c213e19b68b40e9ed89705f495e44",4,1058
"0xb8af0a0df1557054b605ffefd5dcda46a40a8006",2,2115
"0xfbca48fc150e0d7d4168bf0c795b6b095dbec972",5,846
"0xead995c7fb19b17d00dfe6031bd23e720252d4aa",3,1410
"0x1d8e5dcf365864fcda8ab39d1f60d66ee2b82770",6,705
"0x05079687d35b93538cbd59fe5596380cae9054a9",4,1057
"0x16987c021c14ca1045cd0afebb33c124a58bf16c",2,2114
"0x1be7cfd61aa8daaa9ff2f3b8820888f09462d037",13,325
"0xfc4c4c4e6e046fe7a291219e8384f514f0733d57",22,192
"0x6d7a4c14c997333e304d5aef2aece73fd60ecc59",6,704
"0x27093318cd423cb8388f9c9375de8a75373a6072",22,192
"0xef79b84620b70bebaeb6e5d93ca98641703f8dd8",8,528
"0xa523082fc86687bf518331e06c1613ec534211e7",9,469
"0x4a5fc826441a16b86aa850b3ddc4b1bc02f21b6c",38,111
"0xb452c55339e1e704cc3c3fa74f235c5763812e43",2,2109
"0xe3866ba3db55928027d2e4faaee75defdb7afbc0",2,2108
"0xd53b4e70e7902f3be2954d5db51cc81307659d7e",2,2108
"0x29aa20fb9b23421e310bdb8a7cfb81d7fbb4a1b3",5,843
"0x70b04d0684ea9dc0c8e244e0a1453744350f3864",7,602
"0xd704e4af656fe4a3fd0332d28e461480de7a88b3",7,602
"0x2d190293d9b3f51fead27ce66d297dc8bf7fd43b",13,324
"0xe648ae88a6d9b3373e115e3414be91b7cf12de4c",9,468
"0x51aa10bdc19780d440261f67158016188a7207e2",6,702
"0x2de83b50af29678774d5abc4a7cb2a588762f28c",9,468
"0x245663af5561dea23775f5feeb8f59500920b857",3,1403
"0x879ae0704944fb78a3a59835caf734b2c104aff2",8,526
"0xae8e74a21c25c22112749f7a9cd600d4b5cb2191",8,526
"0x6c5dc1dcda3d309a6e919e6d0965f197e0fc1913",7,601
"0x5fbb459c49bb06083c33109fa4f14810ec2cf358",2,2102
"0x6ae930630384c7a81308c03baa9bfa69c65bbf0b",2,2102
"0x30f1ec36200e9e9aeb0a5b9cc696215e25bea0fc",9,467
"0xa1d5d13836c07d1b1cb658f47f1111a3967b8430",9,467
"0xbeeb655808e3bdb83b6998f09dfe1e0f2c66a9be",11,382
"0xb102360ff0c1af53d845c705524ddade1a1baf89",22,191
"0x2248bfa3babbf53fdc058167584a642d13eebfed",6,700
"0xfbe0327242d4578c12b60247a72fd4827283dbec",4,1050
"0x1415107ba81df405c6a19d6766e7344f17d98532",8,525
"0xc032f183d7c0dd0071265ad660ae96290431873e",25,168
"0xa35e4a5c0c228a342c197e3440dff1a584cc479c",4,1050
"0x65d30deca4f8bca6ad637df28042137228590630",6,700
"0xf9815b852528cca58fd0391c1826a2aa63f213b5",13,323
"0x3f500a7e3783fbd228ddb894de2db110eed83a5b",19,221
"0xdb9dabdd4b33747b7f448ec60f8bcdd31f0bd27c",4,1049
"0x347f316850b615a3542b6503bba01b71aa8df963",2,2098
"0xbcfdaeb22ab6e10dfb99546e6240155edc1084f7",3,1397
"0xf4c64518ea10f995918a454158c6b61407ea345c",6,698
"0x38764b00d2c555385bb19c80471616d3079db08c",6,698
"0x20da2ff263e28e8db8ef44f590ff4576bac770e2",8,523
"0x66de7040d64ef518a2eba2dd545380c94732ac96",6,697
"0x709c7134053510fce03b464982eab6e3d89728a5",6,697
"0xf2e6b5fa214f755e42a1a38baa7aa6eec27b73a8",10,418
"0x7d86c652c3116ce32ee66356cdce1b9a52dcfe71",4,1045
"0x26d08b9d227933a85e855656dc46ab889e183c88",11,380
"0x320c45f90fcdb0167ac5473bbef88283716887fe",2,2090
"0xd7942c04a7b89b1ea1cf2409d83c172604f99a2b",22,190
"0xc22d436a5d092deefd70543c80099f8d8a5a63ec",22,190
"0x24af429938ca6f0346be5e8a05377e9c7127b5f0",5,836
"0xba3fabaa74cc493b4f5ba8bba8e750fa3e2c6859",22,190
"0x01db9f5123d4d9528715779d3c86db0b18c477ef",5,836
"0xc92d6e3e64302c59d734f3292e2a13a13d7e1817",10,418
"0x4c38f6dd7f3f971e3f8469266831df56f79847bc",21,199
"0xd52bc4fe5da20ba35f25b38581c805b165211f99",3,1393
"0xaa87359ccc1970f1549371cc293c926aa54cbaf9",21,199
"0xbae94d28610c8cfd2168f7b97bc7cb0589803c6b",5,835
"0x2094a142ce08a5054fc1cb0dddd014dbac6d5ff2",3,1391
"0x25b6c13cd68a0a72fe3d725568e6a68888ffae75",8,521
"0x168b8196d5d9b09ad294e8d231ee720310d89196",8,521
"0x3204fb05884ef40a05ef5f383e63d8a085fca43c",2,2084
"0x15820072729d045ec5232ba3bd060ec5df38e09a",9,463
"0xdd6c739987d66ddbaecbba1b6e6e0e55b2238ef4",2,2083
"0x2b3b76bb9ff9e8b91fd97c63c27db4d3b26b0ff8",4,1041
"0x424dc31ddaff31b539bc87fec9486f0bc6c55ff3",4,1041
"0x8275ebf521dc217aa79c88132017a5bcef001dd9",4,1041
"0xccaf7b08a3af4a5ccb7226c7bcdde917764e2d13",3,1387
"0x226efc1c4da1263730c9bf407403375913f5bf99",5,832
"0xcc3bf5a8e925f7b70238eda8dbe51b2a5ea8ae2c",2,2080
"0xd305bb3a8e22033f1686a7ad4bcea6e040d6f2ad",5,832
"0x3688ca67b33a343bcaf8e1af79c60cfeaec03271",10,416
"0xc785d0f0b131ee3a9507c3b97db49ba0e78a4f66",8,520
"0xba0f428d3cbe8804c4f068ec1a96e2c6b7771f83",6,693
"0x87521d3b4b53e8d1f04f14d7567a6e1af9cf486a",7,594
"0xe04470042fcdf7628f84e6298b39ecd2c973e7e7",2,2079
"0xb72685d2b1eeb18426d3e082ad8a95d0148b6ea9",14,297
"0xf9e1d0f54f557a183bd949d7664ea7c8aaaa8fd7",6,693
"0xeb2f778c4721d9366695e04fc17199254647a0a5",4,1039
"0x3614cfa4245e7b9326c7236ae0b3ffad7be55055",2,2078
"0xabf9027e49ab11fbd9f749371386c44cf322f803",5,831
"0xbdc3f19226b31b9f34589c491a8adc691991403a",6,692
"0xe33ca1ebb783343035b11a7e755c29c28b763540",2,2076
"0x518530aca60154403012f17c7b8e26f88f7494ee",2,2076
"0xc6335206e56a3c5bc15a5096dfc2795c04c47619",3,1384
"0x8cb1d155a5a1d5d667611b7710920fd9d1cd727f",4,1038
"0xbca52c29b535fd63bdc7ca35efa56116550f4c59",2,2076
"0x15dd8cd140002c60f7f60974775abbe199cfe089",8,519
"0x88afdecf1259e902a65bec095bc8238c209a8a00",5,830
"0x62b9e63081cdeffbba49a59e134f30c8808476c7",9,461
"0xa15ef683a8506cbfe1fe95db8215e23b537d6d27",9,461
"0xc3e2de0b661cf58f66bde8e896905399ded58af5",4,1037
"0xb7520a5f8c832c573d6bd0df955fc5c9b72400f7",13,319
"0xa195fe0fe14578d36e899415a5ed56ad5ae38e71",13,319
"0xcb58aa42838b60e3e9942ba927cd9f8ed3271ff3",13,319
"0x4d0528598f916fd1d8dc80e5f54a8feedcfd4b18",2,2073
"0xb76a8344a0bd9502ad988c33aa66c021e3d01da7",5,829
"0xd4651996d9f835243eb0af47be26029daecf9101",2,2071
"0x1ebfb14babb2448ac46be32783e4ee956daf8e9c",2,2070
"0x36d445a772e6f4e3a034ec86e8b3821f1d3c4b6e",12,345
"0x0db2b3c694e66351b950e428eabccb0f4a5c99c4",2,2070
"0xdb6f3e2255e83a84944ce46a131bc7a8b143a141",3,1380
"0xb2903b8f337c7f50dec3b008b872259a8e3c14d1",4,1035
"0x71b2a1356900e55d83feb9fea363c316cae29f3a",4,1034
"0xb8478dba931b98fffa4fdb8ac833ba947637bb77",22,188
"0x26cbe9e846b90ad3a5bae79ee25cb250d3426f2b",2,2068
"0xa4ff5ce0556f9ff0797ae525ec5ba9b723878a3e",11,376
"0x865e5a320bbddfab8675a1a936d63d874f565753",8,517
"0x1a7f0f45b17cdc2d8e5d7b4b44fb3dd00ae97756",5,827
"0x007bfe29e445efa11e87d5ed74f976c0ff10c975",13,318
"0xfec91702792a45070ad7f4bb07ed678b863bc722",6,689
"0x814cafd4782d2e728170fda68257983f03321c58",4,1033
"0x96c30d5499ef6ea96a9c221bc18bc39d29c97f27",2,2066
"0x9317abca75c9ba45d597bb71d9b519900bc72d68",3,1377
"0x503932cacc27de01d8f727aec5fdc06d4c5cc28c",9,459
"0x5f38c21fdbd33c167d81267b9dcacd9fb0118cb7",2,2065
"0x6149feed6566783298ccd4170224496879c5b18d",7,590
"0x77a4a5b3007efa19b5d049b914a1271367e27fe4",6,688
"0xd1a5533d81f735f45f0f8d4cf914bc652d54a841",8,516
"0x0823e58949d8f755dc347a1a04b2615690d1607c",6,688
"0x85a101d1b1f048d29f0f8930ac24c2b9e9e02de9",12,344
"0x51111d922f035efa8b3cbceb4a770786e80ad6ea",4,1032
"0x7e6509ac567e7de3bc702e7caf3b56245b50d1a7",4,1031
"0xf045ea6031819b544fc43ed226ea17e0942ae34b",4,1031
"0xb7e513fc9a78cea792da1fcb3d692724fc4cc4f0",7,589
"0x0d84f78dcd94b82ebcb9e1596b5ce50f06f7365b",6,687
"0xc56469aee0113139c64f1674571f7c30dfce57ea",9,458
"0x003ffefefbc4a6f34a62a3ca7b7937a880065bcb",13,317
"0x893c684eb98b23581c432e74d20822bc790cbc44",20,206
"0xb037daca2e31f4bf8d007d9c63fcae0e5ad31f61",4,1030
"0x6e8e46ec6635ad21be4fdf1412ac4bde8e7bf39c",4,1030
"0x1bc34861dec7e86a850de23d1cd0c19947e38108",8,515
"0xc554d49dd442cd907524ca998f0cf98ce7846e2a",4,1030
"0x60a55f6709c30babef694396f11cc2c843d8b398",2,2060
"0xc0d35ae0e312a25a0f25acc50d32d83f4a6a7cde",2,2060
"0xb9de4c5377409a74e5f1c2bff50cb5190c7c357f",2,2059
"0x556ed0daa71f6a49523313e3051f76601fe277cc",5,823
"0x5b5efa5c9ad1ae8e721eacd7c74ca12cfb4bdcaa",11,374
"0x78e3d56f2d554fe42fcb1f9ee8bd918d160cfaa3",17,242
"0x2814b314f6b8a1f7b3ba379fb23f211e4b5b2ae0",17,242
"0x75d34b30a9a2405b7e2bbff94badcc0ce6c934ad",8,514
"0x991922939939a40faa27227804844f9a81bb82ac",2,2055
"0xc6dfca84fe82877ae934ea0c681290f5218184d9",5,822
"0x4d4cb7bafb134b92228ed84625992671f85a5bae",6,685
"0x9d45bba87d04606a9b03112e150b0350009e797d",7,587
"0x2d1ff2a01ce0a6555be8bbde022a7e0eb1ef89e0",4,1027
"0x09b073676d3a43e1a613e1adeb8eeff4504cc7ae",13,316
"0xdb269c2366a3a7cb95e5d1b9f77274d91d9cbd9d",9,456
"0xbb7079b6387b4aea688144fc79da93a4cdd897c3",9,456
"0xc36df4a81142c5b04c7ef2c4b32737fd4b3ad7dc",4,1026
"0x8b1b3ae7797f1685db38c7ede1048b55da6801ed",2,2052
"0x21f6de6b0647775f7e95f9426870e56723c79023",4,1025
"0x1ca95b07290db4cb91f9efc9060a8df2a8eaff00",10,410
"0x0715ff85a371aa16dce4533f4db8cf7e74327c56",2,2050
"0x30cda320e05a64e16970c5169bafad8ec303be4a",5,820
"0x9492e713775d54e9cc1c89a9703c470af41ebab8",3,1366
"0x6d67b2401364ffa2a7f4eff1ab49954c60160410",8,512
"0x4b3eacb500955d22ee8bcdd8dd3d9009e29f2d24",4,1024
"0x19bd81125a6b19d8531491914bee30c2222e4fac",2,2048
"0x3948a9aa5858eb63181c77ccbeb9eda629f05623",4,1024
"0x0a2a86bb0bee386a11291d5d01e89cdfb565df5d",4,1024
"0x8b5f738571c3feb45283166637bbe0fec5cecaa7",7,585
"0xb303f2d77ee60b34e0c1df737a3a83a03b91292c",21,195
"0x71e57a347fd4dc2c9790b21abd54b40a021bab2c",5,819
"0x3512fcfbf0842758fdcc2180890f93e07b512ac3",7,585
"0xe6d49e39bf23ddd992c9182a0ef69ef624a44b63",5,819
"0x988b3a538b618c7a603e1c11ab82cd16dbe28069",21,195
"0x1ca13f7ef6dfc3dcbca8c4c74d75190d55f5ad58",2,2047
"0x7cd54f461d00a72a0c80271657c372114983048c",22,186
"0x987fdb137ab8e84a6bd1b839b5fe1fef976ffedf",2,2046
"0x1a136ae98b49b92841562b6574d1f3f5b0044e4c",5,818
"0xbffdc8e3a6406ab259f855be7de09ebef86697e9",4,1022
"0x2482a6e3ceec82439199521bf2aaf67478aeb397",8,511
"0x0ca8ff29e6126300a2ecb0dfd11c1bd563b9c2a3",8,511
"0xbac825cdb506dcf917a7715a4bf3fa1b06abe3e4",6,681
"0x125f1e37a45abf9b9894aefcb03d14d170d1489b",5,817
"0xf5eb3619ec6863b7566a4669cb6e4c410ad59c96",5,817
"0xe18e8327ae9c49faf267f7b0c93d08153f6b1ac9",4,1021
"0x77553939daf64f36232aadb2c6c16d8702ad7c4a",4,1021
"0x41e1d9ce751471cf63a31c30b39833734cef2153",3,1361
"0xb39f7c953209aad21d10f32dda30a815bd16aed9",7,583
"0x51909adff69f3b82cffbaf93ed668566764ca233",7,583
"0x154e9c93ec4c7f924f2c36969cc782d251451835",8,510
"0x5b5ada7a7b9da381fd7f4a223f963f007d21e373",10,408
"0xc8b32d9dcdfa09346a953efdfa99b469e0a10169",10,408
"0xe53144b5106144964db0e20bbe5f321c95705014",10,408
"0xd15e559f6bd5c785db35e550f9fbc80045b0a049",6,680
"0x629aee55ed49581c33ab27f9403f7992a289ffd5",4,1020
"0xc2ed30ee404cdde08d1a02fdcaa0e0f3e820f262",10,408
"0x538caac90b801aa7f5ad5023589eee8afe3eb869",5,816
"0xe9f16332461d96b724d734f82cc4855983dc2143",4,1019
"0x3969309221fa8b482bee577cb4dda8870d7a1474",2,2038
"0x8566c6d008819fa1b1628fd0a23f352ad4a93e19",21,194
"0xd408df4116248a737cef94917ab6c609b37280bc",2,2037
"0xaca0baaff2e6d1ed2126c08f3c4904d270374815",8,509
"0xbac5d2c1f334e95eb6c609e059746b5eb4218647",8,509
"0xb7750808512ecb926042bf0f249321aad6c8a7e9",3,1357
"0x14eae1322abcadf490bc6ebd6a821a86373e20c4",3,1357
"0x04126e361e146b00d168bf2c5fe70619763823d2",22,185
"0x2b78aeffb8f3b92f693cfb4f5ee86c99f9a1bcbb",5,814
"0x390ffe18729d8377922b218d53ca623afbd9c548",22,185
"0x3058588f6936a6428cd42d2cfeb8b87964060aad",13,313
"0x199f2e44d1c3ee9bef9f4b87dc848474540df0e9",13,313
"0xe414716f017b5c1457bf98e985bccb135dff81f2",18,226
"0x08892d6ede776e8b208c36ddee373d00324efb8a",6,678
"0x573e869ca9355299cddb3a912d444f137ded397c",12,339
"0x8ce2236bb743ef077409b43e541eaa4f5b928db3",6,677
"0x454ea97ccfefaf87746177b25f9106daf4ff71bf",5,812
"0xdd3068d772764443e4c4b18b8c96aee153d83056",2,2030
"0xb99a23b1a4585fc56d0ec3b76528c27cad427473",8,507
"0xd3b3d4186a4120e4df52407af62566d62086f5fc",5,811
"0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520",7,579
"0x6171ca93339486d57859b80f56a725f44ab6a9cf",2,2026
"0x5e619b32e3b11023d7150792f30eb6ad6eab6f88",2,2025
"0xdc83b2d237db2cfecdc779cf93ffab312a10f159",8,506
"0xf608ec1a244a2fdaa532c20ad6961a37e309a23c",22,184
"0x08c507046e12cd1538741d067d28411f2b922062",4,1012
"0x06df740b5b6252f0e1d23c9dd5197ba026bba651",22,184
"0xd81cd1d57a7f55527f5fb64aa24a1de671fc59de",22,184
"0x2140b6904e13bf97ddbbe690539f5e2255b79b6e",2,2024
"0xb26dd671549fce2d56d0da9f047d2a6a7999fce3",3,1349
"0xb72627650f1149ea5e54834b2f468e5d430e67bf",5,809
"0xe03f56ae0b31c7a35b0d7cc38b79d5bb8559b523",2,2022
"0xe0ef961001c3736657096014890bc342c1c34ca0",3,1348
"0x7af598a812e3782296a9ef7bd97dff71810e1ebb",4,1011
"0x16643b4deaafa493a07f5b73a5b68f1b1ae1f327",4,1011
"0x502a6988d1d363147d5d7be1f7d801a0c67f8624",2,2021
"0x646676b8ce130fbae00a4423ab5aa0b140428db4",9,449
"0x40da24a66f729d0bd0453681c5a6506bdc2a7a6a",8,505
"0x035cf462b4dd1c72db85be38f6158761a0401383",5,808
"0x39dc3f7adc8cad2b03c831c7771a25d4fb99021e",4,1010
"0x49bb48456405738ebbd7bd5d963bea19abfa5377",5,808
"0x7b6c96c0df45102ef054f5a3e67ffd4c669c7e51",10,404
"0xd34964eb28bb2e96e4ad3396e148dc8906466c94",7,577
"0x8960eb9d4a2d153fd7b175c0f3eef8026eb95dfc",7,577
"0x91b7ed3b352aa3502f94e58eac930ae1f5b5ebcd",3,1346
"0x153207ca6457324e205791ff0b94ff7963ed3195",6,673
